button_pressed,high_stakes,initial_points,multiplier,points,responses,rt,states,stimulus,time_elapsed,times,trial_type,pid
,False,20.0,1.0,0.0,,,"[u'E,B:A,D:F,C', u'E:A,D,B:F,C', u'E:A,D,B,C:F', u'E,C:A,D,B:F', u'E:A,D,B:F,C', u'E:A,D:F,C,B', u'E:A:F,C,B,D', u'E::F,C,B,D,A', u':E:F,C,B,D,A', u'A:E:F,C,B,D', u'A:E,D:F,C,B', u'A,B:E,D:F,C', u'A,B,C:E,D:F', u'A,B,C,D:E:F', u'A,B,C,D,E::F', u'A,B,C,D,E:F:', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,439398,"[9966, 12813, 15164, 18267, 19753, 20916, 22466, 27481, 29430, 30578, 31574, 32819, 33957, 35361, 36720, 37843, 38837, 39927, 41452, 45146]",blockworld,19
,True,72.0,3.0,30.0,,,"[u'F,B:D,A,C,E:', u'F:D,A,C,E:B', u'F,E:D,A,C:B', u'F,E:D,A:B,C', u'F,E,A:D:B,C', u'F,E,A::B,C,D', u'F,E::B,C,D,A', u'F::B,C,D,A,E', u':F:B,C,D,A,E', u':F,E:B,C,D,A', u'A:F,E:B,C,D', u'A:F,E,D:B,C', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,486071,"[10144, 13070, 14383, 19532, 21334, 33113, 34186, 35300, 37334, 38582, 39841, 42215, 43757, 45498]",blockworld,19
,True,66.0,3.0,18.0,,,"[u'F,D:B,C:E,A', u'F,D,C:B:E,A', u'F,D,C,A:B:E', u'F,D,C,A,B::E', u'F,D,C,A,B:E:', u'F,D,C,A:E,B:', u'F,D,C:E,B:A', u'F,D,C:E:A,B', u'F,D:E:A,B,C', u'F:E:A,B,C,D', u'F::A,B,C,D,E', u':F:A,B,C,D,E', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,533248,"[13918, 16264, 19243, 27564, 29895, 31305, 32178, 33563, 34868, 37838, 39045, 40312, 41378, 42642, 44107, 45694]",blockworld,19
,False,22.0,1.0,4.0,,,"[u'F:B,D,A,C,E:', u':B,D,A,C,E:F', u':B,D,A,C:F,E', u':B,D,A:F,E,C', u'A:B,D:F,E,C', u'A,D:B:F,E,C', u'A,D:B,C:F,E', u'A:B,C:F,E,D', u'A:B:F,E,D,C', u'A,B::F,E,D,C', u'A,B,C::F,E,D', u'A,B,C,D::F,E', u'A,B,C,D,E::F', u'A,B,C,D,E:F:', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,585027,"[10095, 23206, 27150, 28048, 30777, 31998, 33376, 34845, 36067, 37570, 38904, 41091, 43126, 44227, 45245, 46372, 47898, 49945]",blockworld,19
,True,51.0,3.0,0.0,,,"[u'F,E:B,D,C,A:', u'F,E:B,D,C:A', u'F,E:B,D:A,C', u'F,E,D:B:A,C', u'F,E,D,C:B:A', u'F,E,D,C,B::A', u'F,E,D,C:B:A', u'F,E,D,C::A,B', u'F,E,D:C:A,B', u'F,E,D::A,B,C', u'F,E::A,B,C,D', u'F::A,B,C,D,E', u':F:A,B,C,D,E', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,615939,"[6605, 7492, 8424, 9924, 11633, 14745, 16368, 17507, 19482, 20916, 22255, 23613, 24636, 25618, 26606, 27900, 29766]",blockworld,19
,False,20.0,1.0,4.0,,,"[u'E:C:F,B,A,D', u':C,E:F,B,A,D', u':C,E,D:F,B,A', u'A:C,E,D:F,B', u'A,B:C,E,D:F', u'A,B:C,E:F,D', u'A,B:C:F,D,E', u'A,B,C::F,D,E', u'A,B,C:E:F,D', u'A,B,C,D:E:F', u'A,B,C,D,E::F', u'A,B,C,D,E:F:', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,645838,"[10257, 11375, 12288, 13642, 16536, 17391, 18336, 19157, 20299, 22156, 23814, 24684, 25328, 26185, 27602, 28867]",blockworld,19
,True,66.0,3.0,15.0,,,"[u'E:D,B,A,C:F', u'E:D,B,A:F,C', u'E:D,B:F,C,A', u'E:D:F,C,A,B', u':D,E:F,C,A,B', u':D,E,B:F,C,A', u'A:D,E,B:F,C', u'A,B:D,E:F,C', u'A,B,C:D,E:F', u'A,B,C:D:F,E', u'A,B,C,D::F,E', u'A,B,C,D,E::F', u'A,B,C,D,E:F:', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,732398,"[4810, 5548, 6408, 12401, 13202, 14019, 14789, 15555, 16425, 17718, 19698, 20652, 22786, 81881, 82658, 83763, 85322]",blockworld,19
,True,63.0,3.0,18.0,,,"[u'F:D,A,B,C:E', u'F,E:D,A,B,C:', u'F,E:D,A,B:C', u'F,E:D,A:C,B', u'F,E:D:C,B,A', u'F,E::C,B,A,D', u'F::C,B,A,D,E', u':F:C,B,A,D,E', u'E:F:C,B,A,D', u':F,E:C,B,A,D', u':F,E,D:C,B,A', u'A:F,E,D:C,B', u'A,B:F,E,D:C', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,764406,"[11047, 12802, 13651, 14905, 17657, 18588, 19715, 22500, 23518, 24463, 25517, 26588, 27698, 28884, 30669]",blockworld,19
,False,18.0,1.0,4.0,,,"[u'F,E,C:B,A:D', u'F,E,C,D:B,A:', u'F,E,C,D,A:B:', u'F,E,C,D:B:A', u'F,E,C,D::A,B', u'F,E,C:D:A,B', u'F,E:D:A,B,C', u'F,E::A,B,C,D', u'F::A,B,C,D,E', u':F:A,B,C,D,E', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,878439,"[96623, 98731, 102599, 103600, 104752, 105491, 106449, 107441, 108320, 109052, 109887, 110643, 111535, 112819]",blockworld,19
,True,66.0,3.0,0.0,,,"[u':B,D,A,C,E:F', u'E:B,D,A,C:F', u':B,D,A,C:F,E', u':B,D,A:F,E,C', u'A:B,D:F,E,C', u'A:B:F,E,C,D', u'A,B::F,E,C,D', u'A,B:D:F,E,C', u'A,B,C:D:F,E', u'A,B,C,E:D:F', u'A,B,C,E,D::F', u'A,B,C,E,D:F:', u'A,B,C,E:F,D:', u'A,B,C:F,D,E:', u'A,B:F,D,E,C:', u'A:F,D,E,C,B:', u':F,D,E,C,B,A:', u'A:F,D,E,C,B:', u'A,B:F,D,E,C:', u'A,B,C:F,D,E:', u'A,B,C:F,D:E', u'A,B,C,D:F:E', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,934055,"[13310, 17275, 17916, 18618, 23341, 24128, 25233, 26042, 27313, 28925, 30356, 31482, 32300, 33089, 34357, 35625, 43910, 44749, 45624, 48096, 49520, 50321, 51075, 52598, 53293, 54316]",blockworld,19
,False,24.0,1.0,7.0,,,"[u':D,A,C,E:F,B', u':D,A,C:F,B,E', u':D,A:F,B,E,C', u'A:D:F,B,E,C', u'A,C:D:F,B,E', u'A,C:D,E:F,B', u'A:D,E,C:F,B', u'A,B:D,E,C:F', u'A,B,C:D,E:F', u'A,B,C:D:F,E', u'A,B,C,D::F,E', u'A,B,C,D,E::F', u'A,B,C,D,E:F:', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,962329,"[6968, 7590, 8265, 11875, 12966, 14675, 15632, 16421, 17750, 18866, 20366, 21055, 21865, 22615, 24285, 26052, 27274]",blockworld,19
,False,22.0,1.0,7.0,,,"[u'E,A:B,C:F,D', u'E:B,C,A:F,D', u':B,C,A:F,D,E', u'A:B,C:F,D,E', u'A:B:F,D,E,C', u'A,B::F,D,E,C', u'A,B,C::F,D,E', u'A,B,C:E:F,D', u'A,B,C,D:E:F', u'A,B,C,D,E::F', u'A,B,C,D,E:F:', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,984052,"[5068, 6412, 7393, 8694, 9661, 10436, 11371, 12154, 13281, 14397, 15164, 17296, 18181, 19392, 20712]",blockworld,19
,True,72.0,3.0,30.0,,,"[u'D,B:A,C,E,F:', u'D:A,C,E,F:B', u':A,C,E,F:B,D', u'F:A,C,E:B,D', u'F:A,C:B,D,E', u'F:A:B,D,E,C', u'F::B,D,E,C,A', u':F:B,D,E,C,A', u'A:F:B,D,E,C', u'A,C:F:B,D,E', u'A,C:F,E:B,D', u'A,C:F,E,D:B', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1023923,"[5964, 7026, 14806, 23139, 24846, 27153, 28033, 29149, 31728, 32458, 33340, 35814, 37121, 38682]",blockworld,19
,True,48.0,3.0,3.0,,,"[u'D,E::F,C,B,A', u'D:E:F,C,B,A', u':E,D:F,C,B,A', u'A:E,D:F,C,B', u'A,B:E,D:F,C', u'A,B,C:E,D:F', u'A,B,C,D:E:F', u'A,B,C,D,E::F', u'A,B,C,D,E:F:', u'A,B,C,D:F:E', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D:C', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1047343,"[6181, 7248, 8277, 9468, 10408, 11262, 12823, 13848, 14639, 15766, 17098, 17987, 19448, 20541, 21741]",blockworld,19
,False,22.0,1.0,7.0,,,"[u'F:D,B,A,C:E', u'F,C:D,B,A:E', u'F,C,E:D,B,A:', u'F,C,E:D,B:A', u'F,C,E:D:A,B', u'F,C:D,E:A,B', u'F:D,E:A,B,C', u'F,E:D:A,B,C', u'F,E::A,B,C,D', u'F::A,B,C,D,E', u':F:A,B,C,D,E', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1076979,"[12340, 14529, 15633, 16359, 17503, 18284, 19229, 20127, 22029, 23161, 23948, 24831, 25639, 26662, 28499]",blockworld,19
,True,60.0,3.0,12.0,,,"[u'D,B:A:F,C,E', u'D:A:F,C,E,B', u':A:F,C,E,B,D', u'A::F,C,E,B,D', u'A:D:F,C,E,B', u'A,B:D:F,C,E', u'A,B:D,E:F,C', u'A,B,C:D,E:F', u'A,B,C:D:F,E', u'A,B,C,D::F,E', u'A,B,C,D,E::F', u'A,B,C,D,E:F:', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1117739,"[21351, 24732, 25898, 27178, 28039, 29310, 30390, 31372, 32316, 33746, 34909, 35814, 36515, 37357, 38317, 39863]",blockworld,19
,False,21.0,1.0,5.0,,,"[u'E:D,A,B,C:F', u'E:D,A,B:F,C', u':D,A,B:F,C,E', u':D,A:F,C,E,B', u'A:D:F,C,E,B', u'A,B:D:F,C,E', u'A,B:D,E:F,C', u'A,B,C:D,E:F', u'A,B,C:D:F,E', u'A,B,C,D::F,E', u'A,B,C,D,E::F', u'A,B,C,D,E:F:', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1148745,"[12046, 17059, 18359, 19102, 20116, 21065, 21887, 22683, 23511, 24491, 25472, 26264, 26992, 27627, 28859, 30076]",blockworld,19
,False,20.0,1.0,2.0,,,"[u'F,B:C,A,D:E', u'F,B:C,A:E,D', u'F:C,A:E,D,B', u'F:C:E,D,B,A', u'F::E,D,B,A,C', u':F:E,D,B,A,C', u'C:F:E,D,B,A', u'C,A:F:E,D,B', u'C,A,B:F:E,D', u'C,A,B,D:F:E', u'C,A,B,D:F,E:', u'C,A,B:F,E,D:', u'C,A:F,E,D,B:', u'C:F,E,D,B:A', u'C:F,E,D:A,B', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1193266,"[3755, 5306, 7305, 11924, 12941, 14383, 19970, 23641, 27157, 28105, 28900, 32159, 33651, 38993, 40102, 41057, 42281, 43524]",blockworld,19
,True,60.0,3.0,6.0,,,"[u'F,C:A,D:E,B', u'F,C,B:A,D:E', u'F,C,B,E:A,D:', u'F,C,B,E,D:A:', u'F,C,B,E,D::A', u'F,C,B,E:D:A', u'F,C,B,E::A,D', u'F,C,B:E:A,D', u'F,C,B:E,D:A', u'F,C:E,D:A,B', u'F:E,D:A,B,C', u'F:E:A,B,C,D', u'F::A,B,C,D,E', u':F:A,B,C,D,E', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1232178,"[9745, 12930, 13973, 14994, 17463, 24187, 25203, 26067, 26892, 28128, 29386, 31060, 32362, 33428, 34235, 34979, 35911, 37301]",blockworld,19
,True,60.0,3.0,3.0,,,"[u'F,C,D,A:B:E', u'F,C,D,A,E:B:', u'F,C,D,A:B,E:', u'F,C,D:B,E:A', u'F,C,D,E:B:A', u'F,C,D,E::A,B', u'F,C,D::A,B,E', u'F,C:D:A,B,E', u'F,C:D,E:A,B', u'F:D,E:A,B,C', u'F,E:D:A,B,C', u'F,E::A,B,C,D', u'F::A,B,C,D,E', u':F:A,B,C,D,E', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u'C:F,E,D:A,B', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1271319,"[6327, 9574, 10518, 11705, 12990, 23413, 24647, 25738, 26573, 28112, 29013, 30657, 31811, 32778, 33454, 34161, 35452, 36704, 38060]",blockworld,19
,True,54.0,3.0,9.0,,,"[u'D:B,A:F,E,C', u'D:B,A,C:F,E', u'D,E:B,A,C:F', u'D,E,C:B,A:F', u'D,E,C:B:F,A', u'D,E,C,B::F,A', u'D,E,C,B,A::F', u'D,E,C,B,A:F:', u'D,E,C,B:F:A', u'D,E,C:F:A,B', u'D,E:F:A,B,C', u'D:F,E:A,B,C', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1298996,"[7119, 9014, 10794, 14257, 15116, 16039, 17236, 18308, 19469, 20376, 21600, 22714, 23640, 24799, 26701]",blockworld,19
,False,17.0,1.0,2.0,,,"[u':B,D,C,A:F,E', u'A:B,D,C:F,E', u'A,C:B,D:F,E', u'A,C:B:F,E,D', u'A,C,B::F,E,D', u'A,C,B,D::F,E', u'A,C,B,D,E::F', u'A,C,B,D,E,F::', u'A,C,B,D,E::F', u'A,C,B,D,E:F:', u'A,C,B,D:F,E:', u'A,C,B:F,E,D:', u'A,C:F,E,D:B', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1330780,"[6321, 11517, 12583, 15103, 17611, 18551, 19659, 21311, 22512, 25064, 25936, 26895, 27931, 29480, 30724]",blockworld,19
,False,24.0,1.0,3.0,,,"[u'F,C,A,B::E,D', u'F,C,A::E,D,B', u'F,C:A:E,D,B', u'F,C:A,B:E,D', u'F:A,B,C:E,D', u'F:A,B,C,D:E', u'F:A,B,C,D,E:', u'F,E:A,B,C,D:', u'F,E,D:A,B,C:', u'F,E,D,C:A,B:', u'F,E,D,C,B:A:', u'F,E,D,C,B::A', u'F,E,D,C::A,B', u'F,E,D::A,B,C', u'F,E::A,B,C,D', u'F::A,B,C,D,E', u':F:A,B,C,D,E', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1369644,"[11273, 12097, 13060, 14042, 15018, 16388, 22781, 23467, 24288, 26483, 27514, 28305, 29056, 29923, 30870, 32315, 33054, 33950, 34728, 36260, 37787]",blockworld,19
,False,17.0,1.0,3.0,,,"[u'D:B,C:F,E,A', u'D:B,C,A:F,E', u':B,C,A:F,E,D', u'A:B,C:F,E,D', u'A:B:F,E,D,C', u'A,B::F,E,D,C', u'A,B,C::F,E,D', u'A,B,C,D::F,E', u'A,B,C,D,E::F', u'A,B,C,D,E:F:', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1401587,"[11538, 17273, 18011, 19187, 20895, 21772, 22591, 23796, 25066, 27159, 27894, 28697, 29874, 31014]",blockworld,19
,True,60.0,3.0,12.0,,,"[u'F,B,A,D:C:E', u'F,B,A:C:E,D', u'F,B,A::E,D,C', u'F,B:A:E,D,C', u'F:A,B:E,D,C', u'F:A:E,D,C,B', u'F::E,D,C,B,A', u':F:E,D,C,B,A', u'A:F:E,D,C,B', u'A,B:F:E,D,C', u'A,B,C:F:E,D', u'A,B,C,D:F:E', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1434127,"[10753, 11808, 14695, 15734, 19139, 20546, 21890, 23400, 24412, 25428, 26405, 27466, 28256, 29137, 30458, 31681]",blockworld,19
,False,6.0,1.0,3.0,,,"[u'A,C::B', u'A:C:B', u'A:C,B:', u':C,B,A:']",,32365,"[6259, 8185, 9265]",blockworld,13
,True,39.0,3.0,12.0,,,"[u':A,B,D:C', u'D:A,B:C', u'D:A:C,B', u'D::C,B,A', u':D:C,B,A', u'A:D:C,B', u'A,B:D:C', u'A,B:D,C:', u'A:D,C,B:', u':D,C,B,A:']",,58756,"[10888, 14121, 15761, 16937, 20757, 21673, 23042, 23881, 25129]",blockworld,13
,False,22.0,1.0,7.0,,,"[u'E,C:B,A:D', u'E,C,A:B:D', u'E,C,A::D,B', u'E,C::D,B,A', u'E::D,B,A,C', u':E:D,B,A,C', u'C:E:D,B,A', u'C,A:E:D,B', u'C,A,B:E:D', u'C,A,B:E,D:', u'C,A:E,D:B', u'C:E,D:B,A', u':E,D,C:B,A', u'A:E,D,C:B', u'A:E,D,C,B:', u':E,D,C,B,A:']",,86180,"[5633, 10297, 12681, 13801, 14762, 15865, 17880, 18864, 19864, 20800, 21784, 23049, 24192, 25250, 26409]",blockworld,13
,False,18.0,1.0,4.0,,,"[u'F,E,C:B,A:D', u'F,E:B,A:D,C', u'F,E,A:B:D,C', u'F,E,A::D,C,B', u'F,E::D,C,B,A', u'F::D,C,B,A,E', u':F:D,C,B,A,E', u':F,E:D,C,B,A', u'A:F,E:D,C,B', u'A,B:F,E:D,C', u'A,B,C:F,E:D', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,109555,"[6356, 7188, 9557, 11260, 12164, 13300, 14388, 16142, 16996, 17972, 18852, 20493, 21340, 22332]",blockworld,13
,True,66.0,3.0,9.0,,,"[u'E:D,B,A,C:F', u'E,C:D,B,A:F', u'E,C,A:D,B:F', u'E,C,A,B:D:F', u'E,C,A,B,D::F', u'E,C,A,B,D:F:', u'E,C,A,B:F:D', u'E,C,A:F:D,B', u'E,C:F,A:D,B', u'E:F,A:D,B,C', u'E:F:D,B,C,A', u':F,E:D,B,C,A', u'A:F,E:D,B,C', u'A,C:F,E:D,B', u'A,C,B:F,E:D', u'A,C,B:F,E,D:', u'A,C:F,E,D:B', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,144348,"[9642, 10930, 12907, 14547, 15427, 17322, 19386, 21786, 22578, 23434, 24531, 25714, 26794, 28386, 29570, 30514, 31586, 32963, 33786]",blockworld,13
,False,17.0,1.0,4.0,,,"[u'F,E,A:B,C:D', u'F,E,A:B:D,C', u'F,E,A::D,C,B', u'F,E::D,C,B,A', u'F::D,C,B,A,E', u':F:D,C,B,A,E', u':F,E:D,C,B,A', u'A:F,E:D,C,B', u'A,B:F,E:D,C', u'A,B,C:F,E:D', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,181572,"[22945, 24138, 25193, 26345, 27665, 28897, 30113, 31209, 32260, 33329, 33953, 34746, 36113]",blockworld,13
,True,66.0,3.0,6.0,,,"[u'F:B,D,A,C,E:', u'F:B,D,A,C:E', u'F,C:B,D,A:E', u'F:B,D,A:E,C', u'F:B,D:E,C,A', u'F:B:E,C,A,D', u'F::E,C,A,D,B', u':F:E,C,A,D,B', u'B:F:E,C,A,D', u'B,D:F:E,C,A', u'B,D,A:F:E,C', u'B,D,A,C:F:E', u'B,D,A,C:F,E:', u'B,D,A:F,E:C', u'B,D:F,E:C,A', u'B:F,E,D:C,A', u'B,A:F,E,D:C', u'B,A:F,E,D,C:', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,826364,"[608068, 616801, 621563, 623756, 624813, 626164, 627072, 628667, 629780, 631932, 632772, 633708, 634612, 636315, 637292, 638315, 639180, 641299, 642163, 643219]",blockworld,13
,False,20.0,1.0,2.0,,,"[u'E:B:F,C,D,A', u'E,B::F,C,D,A', u'E,B,A::F,C,D', u'E,B,A,D::F,C', u'E,B,A,D,C::F', u'E,B,A,D,C:F:', u'E,B,A,D:F:C', u'E,B,A:F,D:C', u'E,B:F,D:C,A', u'E:F,D:C,A,B', u'E:F:C,A,B,D', u':F,E:C,A,B,D', u':F,E,D:C,A,B', u'B:F,E,D:C,A', u'B,A:F,E,D:C', u'B,A:F,E,D,C:', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,865133,"[9771, 10970, 13418, 14642, 15442, 23195, 25276, 26530, 27538, 28178, 29090, 29978, 31387, 32826, 33906, 35443, 36419, 37722]",blockworld,13
,False,24.0,1.0,8.0,,,"[u'E,D::F,C,A,B', u'E,D,B::F,C,A', u'E,D,B,A::F,C', u'E,D,B,A,C::F', u'E,D,B,A,C:F:', u'E,D,B,A:F:C', u'E,D,B:F:C,A', u'E,D:F:C,A,B', u'E:F:C,A,B,D', u':F,E:C,A,B,D', u':F,E,D:C,A,B', u'B:F,E,D:C,A', u'B,A:F,E,D:C', u'B,A:F,E,D,C:', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1185413,"[302346, 303170, 304130, 304922, 307746, 308715, 309754, 310601, 311514, 312330, 313378, 314187, 315026, 315970, 316930, 319218]",blockworld,13
,False,21.0,1.0,7.0,,,"[u'F:D,A,B,C:E', u'F,E:D,A,B,C:', u'F,E:D,A,B:C', u'F,E:D,A:C,B', u'F,E:D:C,B,A', u'F,E::C,B,A,D', u'F::C,B,A,D,E', u':F:C,B,A,D,E', u':F,E:C,B,A,D', u':F,E,D:C,B,A', u'A:F,E,D:C,B', u'A,B:F,E,D:C', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1212317,"[13402, 14675, 15682, 16602, 17538, 18466, 19378, 20306, 21034, 21802, 22730, 23858, 24761, 26043]",blockworld,13
,True,60.0,3.0,15.0,,,"[u'F,C,E:A:D,B', u'F,C,E:A,B:D', u'F,C:A,B:D,E', u'F:A,B,C:D,E', u':A,B,C:D,E,F', u'C:A,B:D,E,F', u'C,B:A:D,E,F', u'C,B,A::D,E,F', u'C,B,A:F:D,E', u'C,B,A:F,E:D', u'C,B,A:F,E,D:', u'C,B:F,E,D:A', u'C:F,E,D:A,B', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1252909,"[25106, 26634, 28523, 29490, 30163, 30866, 31706, 32947, 33691, 34507, 35356, 36218, 37203, 38275, 39378]",blockworld,13
,True,60.0,3.0,12.0,,,"[u'E:C:F,B,A,D', u'E,D:C:F,B,A', u'E,D,C::F,B,A', u'E,D,C:A:F,B', u'E,D,C,A::F,B', u'E,D,C,A,B::F', u'E,D,C,A,B:F:', u'E,D,C,A:F:B', u'E,D,C:F:B,A', u'E,D:F:B,A,C', u'E:F:B,A,C,D', u':F,E:B,A,C,D', u':F,E,D:B,A,C', u':F,E,D,C:B,A', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1282773,"[6921, 12433, 15769, 17539, 18482, 19274, 20273, 21273, 22113, 23225, 24074, 24713, 25337, 26185, 27248, 28314]",blockworld,13
,False,24.0,1.0,11.0,,,"[u':A,C,E,F:D,B', u'B:A,C,E,F:D', u'B,F:A,C,E:D', u'B,F:A,C:D,E', u'B:A,C:D,E,F', u'B,C:A:D,E,F', u'B,C,A::D,E,F', u'B,C,A:F:D,E', u'B,C,A:F,E:D', u'B,C,A:F,E,D:', u'B,C:F,E,D:A', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1305653,"[9670, 10755, 11706, 13756, 14579, 15531, 16299, 17219, 18051, 18771, 19564, 20733, 21843]",blockworld,13
,True,60.0,3.0,12.0,,,"[u'E:C,A,D:F,B', u'E,D:C,A:F,B', u'E,D,A:C:F,B', u'E,D,A,B:C:F', u'E,D,A,B,C::F', u'E,D,A,B,C:F:', u'E,D,A,B:F:C', u'E,D,A:F:C,B', u'E,D:F:C,B,A', u'E:F:C,B,A,D', u':F,E:C,B,A,D', u':F,E,D:C,B,A', u'A:F,E,D:C,B', u'A,B:F,E,D:C', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1337604,"[10295, 13608, 14912, 15832, 16776, 21511, 22560, 24064, 24928, 25760, 26407, 27120, 28176, 28992, 29832, 31176]",blockworld,13
,True,72.0,3.0,33.0,,,"[u'F,B:D,A,C,E:', u'F:D,A,C,E:B', u'F,E:D,A,C:B', u'F,E:D,A:B,C', u'F,E:D:B,C,A', u'F,E::B,C,A,D', u'F::B,C,A,D,E', u':F:B,C,A,D,E', u':F,E:B,C,A,D', u':F,E,D:B,C,A', u'A:F,E,D:B,C', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1360317,"[7090, 9266, 10730, 11922, 13715, 14683, 15546, 16482, 17276, 18226, 19067, 20219, 21642]",blockworld,13
,False,20.0,1.0,5.0,,,"[u'E,B:A,D:F,C', u'E,B,C:A,D:F', u'E,B,C,D:A:F', u'E,B,C,D,A::F', u'E,B,C,D,A:F:', u'E,B,C,D:F:A', u'E,B,C:F:A,D', u'E,B:F:A,D,C', u'E:F:A,D,C,B', u':F,E:A,D,C,B', u'B:F,E:A,D,C', u'B,C:F,E:A,D', u'B,C:F,E,D:A', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1389533,"[8908, 11388, 12747, 14027, 15115, 16987, 20035, 21108, 22011, 23347, 24442, 25131, 26036, 27211, 28379]",blockworld,13
